University of Denver. Graduate School of Librarianship.	/authors/OL4586411A
University of Denver. School of glider flight and construction.	/authors/OL2371475A
University of Denver. Social Science Foundation	/authors/OL2240422A
University of Denver. Social Science Foundation.	/authors/OL6381315A
University of Derby.	/authors/OL5266103A
University of Derby. Centre for Guidance Studies.	/authors/OL4942981A
University of Derby. Division of Earth Sciences.	/authors/OL6258833A
University of Derby. School of Art and Design.	/authors/OL5216170A
University of Deseret.	/authors/OL2410989A
University of Detroit	/authors/OL7548377A
University of Detroit Mercy. Polymer Institute. Symposium	/authors/OL6275169A
University of Detroit. College of Arts and Sciences	/authors/OL7186070A
University of Dhaka	/authors/OL7008372A
University of Dhaka.	/authors/OL877092A
University of Dhaka. Alumni Association. Ayālāmanāi Mahāmilana	/authors/OL6833497A
University of Dhaka. Centre for Urban Studies.	/authors/OL4961647A
University of Dhaka. Economics Dept. Alumni Association.	/authors/OL4981150A
University of Dodoma	/authors/OL6944029A
University of Dodoma. Office of the Deputy Vice Chancellor Academic, Research, and Consultancy	/authors/OL7145480A
University of Dublin. Library.	/authors/OL5911475A
University of Dublin. School of Architecture.	/authors/OL4562987A
University of Dublin. Trinity College.	/authors/OL4491290A
University of Dundee	/authors/OL3487782A
University of Dundee North East Greenland Expedition	/authors/OL5600485A
University of Dundee.	/authors/OL4954209A
University of Dundee. Centre for Medical Education.	/authors/OL4526590A
University of Dundee. Centre for Medical Education.	/authors/OL4526634A
University of Dundee. Centre for Medical Education.	/authors/OL4526635A
University of Dundee. Library.	/authors/OL5351879A
University of Durban-Westville	/authors/OL2984895A
University of Durban-Westville. Documentation Centre.	/authors/OL788550A
University of Durham	/authors/OL2918430A
University of Durham	/authors/OL6086308A
University of Durham 	/authors/OL6086306A
University of Durham Publications Board	/authors/OL2919282A
University of Durham, UK Edited by Harvey Teff	/authors/OL3505352A
University of Durham.	/authors/OL4515331A
University of Durham. Business School. Foresight.	/authors/OL5350867A
University of Durham. Centre for Middle Eastern and Islamic Studies.	/authors/OL4511753A
University of Durham. College of Medicine	/authors/OL7234916A
University of Durham. Department of Adult and Continuing Education.	/authors/OL6544818A
University of Durham. Department of Education.	/authors/OL6170139A
University of Durham. Department of History.	/authors/OL5267545A
University of Durham. Department of Palaeography and Diplomatic.	/authors/OL4568438A
University of Durham. Department of Palaeography and Diplomatic.	/authors/OL4568439A
University of Durham. Department of Palaeography and Diplomatic.	/authors/OL4568474A
University of Durham. Department of Social Studies.	/authors/OL5400177A
University of Durham. Dept. of Geography.	/authors/OL2040777A
University of Durham. Dept. of Palaeography and Diplomatic.	/authors/OL796971A
University of Durham. Deptarment of Palaeography and Diplomatic.	/authors/OL6126994A
University of Durham. Durham Colleges. Dept of Geography.	/authors/OL6280050A
University of Durham. Institute of Education.	/authors/OL6170138A
University of Durham. King's College, Newcastle-upon-Tyne. Department of Education.	/authors/OL5610270A
University of Durham. King's College, Newcastle-upon-Tyne. Library.	/authors/OL5931858A
University of Durham. King's College. Department of Civil Engineering.	/authors/OL5889964A
University of Durham. Kings College. Department of Education.	/authors/OL4584657A
University of Durham. Library.	/authors/OL4555964A
University of Durham. Library.	/authors/OL4556057A
University of Durham. Nile Perch Expedition	/authors/OL6232638A
University of Durham. School of Oriental Studies.	/authors/OL1768561A
University of East Africa Conference on New Directions in East African Teacher Education: Innovation, Implementation, and Evaluation Mombasa 1968.	/authors/OL2065987A
University of East Africa Conference on Teacher Education Dar es Salaam 1969.	/authors/OL2000792A
University of East Africa.	/authors/OL1816996A
University of East Africa. Committee on Needs and Priorities.	/authors/OL2014235A
University of East Africa. Social Science Council.	/authors/OL2158100A
University of East Africa. Social Sciences Council. Conference	/authors/OL4565432A
University of East Anglia	/authors/OL2918445A
University of East Anglia (Norwich)	/authors/OL6318671A
University of East Anglia Climatic Research Unit	/authors/OL6047626A
University of East Anglia Collection.	/authors/OL5468227A
University of East Anglia-ICBP St. Lucia Expedition.	/authors/OL6165328A
University of East Anglia.	/authors/OL4511667A
University of East Anglia.	/authors/OL4511750A
University of East Anglia. Beginning Writing Enquiry Group.	/authors/OL5934582A
University of East Anglia. Belize Expedition, 1987.	/authors/OL4574338A
University of East Anglia. Centre for Applied Research in Education.	/authors/OL4491309A
University of East Anglia. Centre for Applied Research in Education. Ford Teaching Project.	/authors/OL4574431A
University of East Anglia. Centre for Applied Research in Education. Ford Teaching Project.	/authors/OL4574432A
University of East Anglia. Comoro Islands Expediiton, 1988.	/authors/OL4642019A
University of East Anglia. Comoro Islands Expediiton, 1989.	/authors/OL6069319A
University of East Anglia. Crete Expedition, 1974.	/authors/OL6069312A
University of East Anglia. Economics Research Centre.	/authors/OL4524565A
University of East Anglia. Environmental Risk Assessment Unit.	/authors/OL5272446A
University of East Anglia. Greece Expedition, 1979.	/authors/OL6069293A
University of East Anglia. Iceland Expedition, 1981.	/authors/OL4524659A
University of East Anglia. Junior Liaison Organization. Annual Conference	/authors/OL6317419A
University of East Anglia. Library.	/authors/OL2163139A
University of East Anglia. Mexico Expedition, 1987.	/authors/OL4642018A
University of East Anglia. Mexico Expedition, 1989.	/authors/OL6293170A
University of East Anglia. Nepal Expedition, 1978-1979.	/authors/OL6069301A
University of East Anglia. Occupational Therapy and Physiotherapy Development.	/authors/OL5882932A
University of East Anglia. Overseas Development Group.	/authors/OL1714730A
University of East Anglia. School of Development Studies.	/authors/OL6035340A
University of East Anglia. School of Development Studies.	/authors/OL6035401A
University of East Anglia. School of Development Studies.	/authors/OL6035403A
University of East Anglia. School of Development Studies.	/authors/OL6293194A
University of East Anglia. School of Economic and Social Studies.	/authors/OL4533271A
University of East Anglia. School of Education and Professional Development.	/authors/OL5475975A
University of East Anglia. School of Environmental Sciences.	/authors/OL4560133A
University of East Anglia. School of Management.	/authors/OL5430081A
University of East Anglia. School of Social Studies.	/authors/OL1639287A
University of East Anglia. Seminar in Atlantic Studies. Colloquium	/authors/OL962511A
University of East Anglia. Seminar in Atlantic Studies. Colloquium.	/authors/OL5972945A
University of East Anglia. Seminar in Atlantic Studies. Colloquium.	/authors/OL6268416A
University of East Anglia. Svalbard Expedition, 1980.	/authors/OL4634397A
University of East Anglia. Tarfaya Province, Morocco Expedition, 1972.	/authors/OL6069292A
University of East London (Careers Advisory Service)	/authors/OL5265424A
University of East London.	/authors/OL5019863A
University of East London.	/authors/OL5347600A
University of East London. (UEL).	/authors/OL5757177A
University of East London. Access, Advice and Learning Development Unit.	/authors/OL4519912A
University of East London. Centre for Access and Advice.	/authors/OL6229457A
University of East London. Centre for Access and Advice.	/authors/OL6229460A
University of East London. Department of Applied Economics.	/authors/OL6229525A
University of East London. Department of Civil Engineering.	/authors/OL6229496A
University of East London. Department of Civil Engineering.	/authors/OL6229531A
University of East London. Department of Civil Engineering.	/authors/OL6234822A
University of East London. Department of Cultural Studies.	/authors/OL5897035A
University of East London. Department of Economics.	/authors/OL6234841A
University of East London. Department of Education and Community Studies.	/authors/OL6229504A
University of East London. Department of Education and Community Studies.	/authors/OL6234839A
University of East London. Department of Electrical and Electronic Engineering.	/authors/OL6229497A
University of East London. Department of Estate Management.	/authors/OL6234843A
University of East London. Department of Human Relations.	/authors/OL5299757A
University of East London. Department of Human Relations.	/authors/OL5299917A
University of East London. Department of Land Surveying.	/authors/OL6229456A
University of East London. Department of Law.	/authors/OL5897039A
University of East London. Department of Manufacturing Engineering and Design.	/authors/OL5042179A
University of East London. Department of Sociology.	/authors/OL6229493A
University of East London. East London Business School.	/authors/OL5732971A
University of East London. Faculty of Design and the Built Environment.	/authors/OL5042178A
University of East London. Faculty of Education.	/authors/OL6229600A
University of East London. Faculty of Education.	/authors/OL6229606A
University of East London. Faculty of Education.	/authors/OL6229613A
University of East London. Faculty of Education.	/authors/OL6229614A
University of East London. Faculty of Social Sciences.	/authors/OL6229541A
University of East London. Faculty of Social Sciences.	/authors/OL6229544A
University of East London. Faculty of Social Sciences.	/authors/OL6229554A
University of East London. Faculty of Social Sciences.	/authors/OL6234870A
University of East London. Ford-Uel Education-Industry Partnership Unit.	/authors/OL6234877A
University of East London. Ford-Uel Education-Industry Partnership Unit.	/authors/OL6234880A
University of East London. Ford-Uel Education-Industry Partnership Unit.	/authors/OL6234883A
